Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,182.37879943847656,184.55174988369748,180.9698577884201,184.00602931572288,10083400.0,,,,,
2019-08-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,182.12083435058594,184.45252754721943,181.71402308505247,183.55954124042023,8398200.0,,,,,
2019-08-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,180.62255859375,182.67644803012516,178.50915390325136,182.001734903691,10821400.0,,,,,
2019-08-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.36599731445312,181.7041122326745,175.2844879406068,179.43193422488963,17323400.0,,,,,
2019-08-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,178.95562744140625,179.09453672578843,176.8521396664831,178.00309581994537,8773600.0,,,,,
2019-08-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,179.88833618164062,182.60699186900402,179.60058574729803,180.51342048042534,14399600.0,,,,,
2019-08-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,180.34475708007812,180.5332801059123,177.52687379913462,179.12433846544053,9386100.0,,,,,
2019-08-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.1250762939453,184.63109975557398,182.04142177669345,182.33908887058334,10128700.0,,,,,
2019-08-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.22430419921875,185.3455104540302,182.03152053942938,185.3256619420925,10774500.0,,,,,
2019-09-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,180.9698486328125,184.22430822265585,180.69203001953164,182.56731322916687,9779400.0,,,,,
2019-09-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,185.68289184570312,186.28814287555852,182.4581969623712,183.21227400777252,11308000.0,,,,,
2019-09-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,189.41355895996094,189.86998385050498,186.4766153563826,187.0620177120988,13876700.0,,,,,
2019-09-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.0301513671875,188.7289738322857,184.89902835901984,188.7289738322857,15226800.0,,,,,
2019-09-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,187.29025268554688,187.50854091088968,184.40292232302065,186.26827378506894,14722400.0,,,,,
2019-09-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.7204132080078,186.63539342326803,183.1130319415039,185.98052878136687,15455900.0,,,,,
2019-09-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,187.02236938476562,187.96496939002157,184.63113068786822,185.00817674596254,11761700.0,,,,,
2019-09-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.0102996826172,189.44335053484764,185.77216294917596,188.38168977071138,11419800.0,,,,,
2019-09-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,185.73245239257812,186.50637773181933,185.0875045165592,185.87136168064765,11441100.0,,,,,
2019-09-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.77001953125,186.32778702503037,184.3235264350698,185.47448271545076,8444800.0,,,,,
2019-09-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.6155548095703,186.85369154834166,184.09532352917387,185.20661317012724,9671100.0,,,,,
2019-09-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.67506408691406,187.60774728326058,184.56164429689392,186.62545037945307,9681900.0,,,,,
2019-09-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.65948486328125,189.61201653828311,186.68497443717115,187.19101304013168,10392700.0,,,,,
2019-09-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.4511260986328,191.59645660587978,186.65522186388125,189.17545294401287,19934200.0,,,,,
2019-09-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,185.36537170410156,188.6198314465113,183.76790703285937,187.8657393408444,13327600.0,,,,,
2019-09-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,179.86849975585938,186.57585897083138,178.98543016143273,186.51632857075447,18546600.0,,,,,
2019-09-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,181.3766632080078,181.99183084303726,176.48504190695024,180.03716868788584,18068300.0,,,,,
2019-09-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,178.70761108398438,179.98756010235067,176.286607220428,179.91811301576254,16083300.0,,,,,
2019-09-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,175.72105407714844,179.35254474895376,174.29226391251302,179.0846579480694,14656200.0,,,,,
2019-09-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.6934051513672,177.27880755981747,175.47298662494165,176.4850336273538,10740000.0,,,,,
2019-10-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,174.4410858154297,178.43970576115325,173.51833435409935,177.75507589501558,17073000.0,,,,,
2019-10-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,173.24049377441406,175.1554586795992,171.7422416079968,173.47861533942427,16151700.0,,,,,
2019-10-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,177.9832763671875,178.4396861344255,172.2780482968688,174.20294505951188,16086300.0,,,,,
2019-10-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,179.04495239257812,179.57082442257075,176.71325936939817,178.15196615220776,10430200.0,,,,,
2019-10-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,178.28094482421875,179.7692653280985,176.7033287237012,178.59846046556973,9178300.0,,,,,
2019-10-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.36599731445312,178.96559254259247,176.33623211260272,176.8720208858906,9466900.0,,,,,
2019-10-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,178.4496307373047,179.31285176669965,176.55449903508978,177.7650008974485,7556900.0,,,,,
2019-10-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,178.6282196044922,180.19591896552552,177.7749152722836,178.91597003720196,8605000.0,,,,,
2019-10-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,182.75584411621094,185.03793865783828,180.72180299997834,180.73171968660145,14930500.0,,,,,
2019-10-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,181.85292053222656,183.18248321866753,181.14845730373014,182.7657552933642,7006000.0,,,,,
2019-10-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,187.419189453125,188.89759287687352,182.22991758449268,182.36882685558498,15039100.0,,,,,
2019-10-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.07408142089844,188.22290739739995,185.44470642954624,186.85366299365435,10516900.0,,,,,
2019-10-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.90753173828125,189.3540247949266,187.30015067836726,188.81823615494756,9603000.0,,,,,
2019-10-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.4029083251953,189.99899256650664,182.48792815550277,188.74879370899365,16874200.0,,,,,
2019-10-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.28245544433594,188.43129657477238,185.29589782931336,185.58363312419127,8122600.0,,,,,
2019-10-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,180.92022705078125,189.16551977474407,180.08677124719893,188.5205869805388,19537600.0,,,,,
2019-10-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.7005615234375,184.92878155956058,180.58288100701617,180.59279769294298,12300400.0,,,,,
2019-10-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.92877197265625,185.27603764183385,181.37664553777893,183.18246638144458,11413500.0,,,,,
2019-10-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.42701721191406,187.52837494017774,183.64881603665648,184.38305956882508,8061200.0,,,,,
2019-10-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,187.92526245117188,188.05425507265963,183.6389072830373,185.74239541203062,13657900.0,,,,,
2019-10-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,187.83595275878906,191.03088173758235,187.00249697475027,190.19742595354356,13574900.0,,,,,
2019-10-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.7842254638672,188.96709253425385,184.53189616861468,188.0840229636892,28734600.0,,,,,
2019-10-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,190.15773010253906,196.54758809947734,186.78420992352372,195.1684118031179,42286500.0,,,,,
2019-11-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,192.11241149902344,192.59860166178294,188.4313071552058,191.34841785180365,21711800.0,,,,,
2019-11-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,193.20384216308594,195.83320226631028,192.3009241125528,193.0351676602356,16371300.0,,,,,
2019-11-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,192.80694580078125,194.22580392111288,192.09255082803412,193.84875792439152,9942000.0,,,,,
2019-11-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,190.05850219726562,192.85653644223987,189.86006252187357,192.51918748007574,10973000.0,,,,,
2019-11-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.93731689453125,191.93380628501296,187.99471697758543,190.41572064804228,13473000.0,,,,,
2019-11-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,189.3540496826172,190.84237016036985,188.22292672512432,188.52059384867061,10760800.0,,,,,
2019-11-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.1336212158203,188.59996281880592,187.07194539711494,188.45112169488698,8631200.0,,,,,
2019-11-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,192.9557647705078,193.5411671146991,188.2625990521987,188.52056911744143,17615500.0,,,,,
2019-11-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,191.68576049804688,194.17621134854932,191.23926737647986,193.18399768285414,10860700.0,,,,,
2019-11-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,191.64605712890625,192.51920997060702,189.95929698105766,191.42776891848106,9040500.0,,,,,
2019-11-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,193.58090209960938,193.77934181486674,191.8742932964324,192.74743107156078,11524300.0,,,,,
2019-11-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,195.86297607421875,197.08340981198546,191.5468556127838,193.04509283218158,16167200.0,,,,,
2019-11-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.76800537109375,198.44270329510826,195.32715345897415,195.86294209628116,19056800.0,,,,,
2019-11-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,195.97210693359375,198.03591308312716,193.90830078406032,197.0337827757966,12355400.0,,,,,
2019-11-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,196.3888397216797,197.5398111848461,195.32717899305354,195.88281621251903,12131000.0,,,,,
2019-11-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.27191162109375,197.7481699012133,196.08124321082823,196.8353352226601,9959800.0,,,,,
2019-11-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,198.23434448242188,199.40516437958556,197.6985558108234,197.9664577166115,15272300.0,,,,,
2019-11-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.42076110839844,198.5915660072569,196.49799449457072,198.4427400082425,11735500.0,,,,,
2019-11-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.42715454101562,201.55827748084596,197.8672415424567,198.3434998487067,12736600.0,,,,,
2019-11-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.06997680664062,202.21316210662366,199.6433321680224,200.0302949188543,7985200.0,,,,,
2019-12-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,198.1450653076172,200.60575095060796,196.5079188210261,200.55615237948257,11503400.0,,,,,
2019-12-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.27191162109375,197.3810405807244,193.56102737438547,196.06140983997417,11595300.0,,,,,
2019-12-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.1627655029297,198.47247954484402,196.50790091198374,198.4427143488899,8456300.0,,,,,
2019-12-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,197.8076934814453,199.72265836137896,196.66665395754444,198.3038002553113,9740400.0,,,,,
2019-12-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,199.4845428466797,200.0004981463346,198.5022459542559,198.9388223508887,12270600.0,,,,,
2019-12-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,199.77227783203125,201.55826529748646,198.65108678592196,199.08764804194197,11954800.0,,,,,
2019-12-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,199.30593872070312,200.47675862817715,198.59154372562898,200.0897959341768,9475700.0,,,,,
2019-12-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.6851348876953,201.05226424708127,198.72055602657602,198.72055602657602,8036800.0,,,,,
2019-12-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,195.21803283691406,202.07423269365034,192.58867275812622,200.77443525319376,23734800.0,,,,,
2019-12-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,192.59860229492188,195.2676595756169,191.6659189926737,194.8707650108413,18798000.0,,,,,
2019-12-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,196.37892150878906,197.56957484695494,193.29313648755445,193.74956142284032,14911500.0,,,,,
2019-12-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,196.84524536132812,197.45049623175822,194.60284819119846,197.29173843033917,10175700.0,,,,,
2019-12-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.92324829101562,202.70923574826463,198.53200994936498,198.53200994936498,23274400.0,,,,,
2019-12-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,204.45555114746094,204.69368788416222,200.93318950948256,201.20109144577407,16514600.0,,,,,
2019-12-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,204.69366455078125,206.09268933196256,201.84600128143063,205.8644693078134,27306900.0,,,,,
2019-12-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,204.57460021972656,206.96583871627354,204.0784934016867,205.09055554968202,13348900.0,,,,,
2019-12-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,203.52285766601562,205.17985263350567,203.40379687361448,204.69367763788193,6046300.0,,,,,
2019-12-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,206.17208862304688,206.20186896435362,203.71140276018687,203.96938802498968,9350700.0,,,,,
2019-12-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,206.4796600341797,207.3031840142275,204.9814077808883,207.04521392384925,10284200.0,,,,,
2019-12-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,202.81837463378906,206.2811902208079,202.31233603558812,206.2415083405457,10524300.0,,,,,
2019-12-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,203.65184020996094,203.9594240017671,202.0146938355188,202.41157321720846,8953500.0,,,,,
2020-01-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,208.14657592773438,208.15649261372965,204.66391150608143,205.1401698134919,12077100.0,,,,,
2020-01-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,207.04522705078125,208.76175248015903,205.3386183078235,205.59660355453667,11188400.0,,,,,
2020-01-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,210.9446258544922,211.12321704244698,204.91196510836792,205.09055629632272,17058900.0,,,,,
2020-01-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,211.4010467529297,212.9092158036629,210.10124923906582,211.16292515648405,14912400.0,,,,,
2020-01-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,213.5442352294922,214.55629744981584,210.95455684865024,211.341519588777,13475000.0,,,,,
2020-01-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,216.60023498535156,216.67961389127672,214.59595924568188,215.84614294905182,12642800.0,,,,,
2020-01-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,216.36212158203125,218.167957821468,215.72710540618112,217.49324461838862,12119400.0,,,,,
2020-01-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,220.18212890625,220.24165930128555,217.50315514980076,217.89011785751035,14463400.0,,,,,
2020-01-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,217.3543243408203,220.64848099563872,216.92767972949216,219.8844722297958,13288900.0,,,,,
2020-01-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,219.4280242919922,219.9538962713182,218.425894039687,218.8922356273878,10036500.0,,,,,
2020-01-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,220.04322814941406,220.89653250467634,218.67396845051022,220.83700210732903,10015300.0,,,,,
2020-01-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,220.4103240966797,220.55915007771634,218.81285962698286,220.30117999726025,15905900.0,,,,,
2020-01-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,219.7157745361328,220.63852588557012,217.41383179520864,220.43016951504185,14275800.0,,,,,
2020-01-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,219.5967254638672,221.01558367210345,219.55702844071217,220.5790072572682,12212800.0,,,,,
2020-01-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,218.04885864257812,219.7653990977893,217.56268366067917,219.03115557209316,11195000.0,,,,,
2020-01-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,216.2430419921875,220.0531387162507,214.42728922369366,219.08077359333404,11905800.0,,,,,
2020-01-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,213.19692993164062,214.3776665299758,210.84538856048835,211.440722772415,13810700.0,,,,,
2020-01-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,216.09420776367188,217.03682285882238,211.85746630853654,214.45706126995194,13413800.0,,,,,
2020-01-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,221.49185180664062,222.45430027118508,216.74907170753525,219.71579601102562,33181300.0,,,,,
2020-01-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,207.89849853515625,209.78369817533346,203.15571910020552,204.92185796225945,48775500.0,,,,,
2020-01-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.33782958984375,207.06503584723745,199.49444206655187,206.80705065000745,31359900.0,,,,,
2020-02-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,202.60008239746094,203.54268221963605,200.92323911528766,201.8559222525895,15495600.0,,,,,
2020-02-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,208.1961669921875,208.96017565012505,203.6022134996226,205.01115489661296,19628900.0,,,,,
2020-02-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,208.4739990234375,211.07359379720026,207.08490604661267,210.85530559513091,12538200.0,,,,,
2020-02-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,209.20823669433594,209.54558567358004,207.7099845183197,208.83119069401755,10567500.0,,,,,
2020-02-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,210.67669677734375,211.16288684851747,208.29537526503717,208.6625045595874,12242500.0,,,,,
2020-02-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,211.4010467529297,212.13529033525572,209.01973994859674,209.8730443291456,11856400.0,,,,,
2020-02-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,205.57672119140625,209.21814298521895,204.90200812646174,208.55336174503833,25030800.0,,,,,
2020-02-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,209.11892700195312,209.57535190670174,205.78508879415304,206.23159701357275,13813700.0,,,,,
2020-02-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,211.4804229736328,212.66115967424702,207.55125014251132,207.88861429981483,15396600.0,,,,,
2020-02-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,212.5122833251953,213.25644346126913,210.9941978588029,212.33369215972644,10741700.0,,,,,
2020-02-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,216.10414123535156,216.28273242948998,211.7383919855589,211.8872331206534,15609200.0,,,,,
2020-02-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,215.79652404785156,216.62006308675507,214.42726454461726,216.29263080815656,12135100.0,,,,,
2020-02-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,212.9091796875,217.06655677332367,211.29186679941705,214.83407634546887,13109200.0,,,,,
2020-02-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,208.54344177246094,212.57184160157027,207.2039625311857,211.8177495955409,14092300.0,,,,,
2020-02-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,199.15711975097656,202.0642984010924,196.62697198266386,200.22871228132,23080100.0,,,,,
2020-02-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,195.2378692626953,201.91546237883097,194.42424686454467,200.67519541090203,21433500.0,,,,,
2020-02-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,195.66453552246094,199.6433220862228,193.96785860064,195.65461883601014,16524500.0,,,,,
2020-02-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.27252197265625,194.3547959067369,188.02446858402297,190.3264112977289,21682600.0,,,,,
2020-02-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,190.97134399414062,191.23924589297678,180.40427569756577,181.27741333010493,32568900.0,,,,,
2020-03-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,194.91046142578125,195.03945405142605,187.37956308505497,192.51922277794182,24949000.0,,,,,
2020-03-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,184.442626953125,195.70425990024415,182.5375782297498,194.69219756158247,27984100.0,,,,,
2020-03-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,190.26687622070312,190.33633844052602,184.93869398490696,187.69704660686287,23062500.0,,,,,
2020-03-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,183.72817993164062,187.51844293290662,182.45814780786012,185.32564434139258,19333400.0,,,,,
2020-03-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,179.67996215820312,182.3490192383938,174.8875685209055,176.94145799688096,24559600.0,,,,,
2020-03-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,168.18020629882812,173.63738113448332,163.90376807728393,168.27943371546766,29949000.0,,,,,
2020-03-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.80255126953125,176.90176354973235,168.18021229917125,173.309955010909,24517800.0,,,,,
2020-03-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,168.91444396972656,174.51052791093812,166.35453113683502,172.6550782358711,20373900.0,,,,,
2020-03-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,153.26724243164062,165.30279874923735,153.13824981343737,158.29775772184547,43266300.0,,,,,
2020-03-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,168.9541473388672,169.46017087461817,156.37288491134964,162.2567048752018,35028600.0,,,,,
2020-03-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,144.87310791015625,157.89096114274597,141.98577772844195,151.13398868681,39120400.0,,,,,
2020-03-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,148.25657653808594,152.74138692213435,138.90992484060837,149.56630595377365,34255600.0,,,,,
2020-03-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,145.8157196044922,147.0262062866971,136.03249274945776,138.66185277470413,37553100.0,,,,,
2020-03-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,151.9376678466797,158.68470796752493,143.67252704466907,145.4783478577257,39862300.0,,,,,
2020-03-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,148.5641326904297,158.0298585688612,146.84760746399692,154.80516448603694,32568400.0,,,,,
2020-03-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,146.94686889648438,151.12408048938786,141.14241214760287,148.4947199921912,29830800.0,,,,,
2020-03-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,159.7265625,160.05399484868934,151.3820565118102,154.001500161345,30440400.0,,,,,
2020-03-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,154.99371337890625,161.72092125511196,151.86823104634553,157.6826041080197,35184300.0,,,,,
2020-03-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,162.0681610107422,162.72302560102386,155.7973791164667,157.01779756928065,26556800.0,,,,,
2020-03-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,155.56918334960938,158.84349167154605,153.54507401130994,156.96820833607012,24879900.0,,,,,
2020-03-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,164.6578369140625,165.45161078841923,156.82927254742395,157.94054688753693,22515200.0,,,,,
2020-03-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,165.50125122070312,169.59908358160726,162.92148949743878,164.19152184551297,23676300.0,,,,,
2020-04-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,158.35728454589844,162.87184396981343,156.80941873029622,160.36154496434824,19507600.0,,,,,
2020-04-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,156.95828247070312,160.09368129332805,154.70595320647797,157.86120054164533,20886300.0,,,,,
2020-04-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,152.9794921875,156.68045997611702,149.65558556793806,155.92636791796428,25983300.0,,,,,
2020-04-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,164.26097106933594,164.90590387910632,157.27577856792746,158.90300833132738,28453600.0,,,,,
2020-04-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,167.51541137695312,172.03990263218705,164.7173619670192,170.45235493492254,31411900.0,,,,,
2020-04-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,172.9230194091797,173.63741455454544,166.43394783541862,169.9166128140909,21664200.0,,,,,
2020-04-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,173.82591247558594,175.70119567614313,170.23410389271467,174.53037569157397,23534300.0,,,,,
2020-04-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,173.42898559570312,173.63735708579551,168.13056930450796,172.31771135514634,19355400.0,,,,,
2020-04-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.78269958496094,179.81887085223931,175.24476543964624,177.58639019806657,21011800.0,,,,,
2020-04-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,175.59205627441406,176.80255817599564,171.47437555574143,173.82591713406964,17423000.0,,,,,
2020-04-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,174.87767028808594,176.66365803391773,171.16678547952324,176.5644306047126,23593200.0,,,,,
2020-04-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,177.84439086914062,178.87628646617208,175.28447767999108,177.80469384234343,20974800.0,,,,,
2020-04-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,176.85215759277344,179.09455487937518,175.39360238892877,176.02861848761108,16110700.0,,,,,
2020-04-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,169.4700927734375,174.01443306233168,167.02924055696525,173.88544044431308,24850500.0,,,,,
2020-04-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,180.86070251464844,183.34123663421514,176.75293861824514,177.06052242667482,33242000.0,,,,,
2020-04-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,183.6885223388672,185.59357077642403,181.72392836327927,182.64669495302132,21426600.0,,,,,
2020-04-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,188.59005737304688,188.9274063834041,179.42199771642456,181.80330444127193,28792000.0,,,,,
2020-04-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,186.0400390625,192.24137369791666,185.9507434773445,191.15986457109452,29197800.0,,,,,
2020-04-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,181.4857940673828,187.7268109792905,181.1385132497502,187.19102229434844,21731000.0,,,,,
2020-04-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,192.677978515625,195.37680095847062,188.52060074006582,189.4433522028139,45954500.0,,,,,
2020-04-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,203.11602783203125,208.05724671544453,200.0004781153442,205.30881114098608,46230100.0,,,,,
2020-05-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,200.69505310058594,205.6660378850065,197.50012403387927,200.03027179216886,30415600.0,,,,,
